held_out,train_dataset,family,acc.true,acc.pred,f1.true,f1.pred,auroc.true,auroc.pred,brier.true,brier.pred,meanconf.true,meanconf.pred,nll.true,nll.pred
doc_nli,doc_nli,entailment,0.4429999887943268,0.5459811687469482,0.3085203468799591,0.43323275446891785,0.9050787687301636,0.8663626909255981,0.25165098905563354,0.25883546471595764,0.6249254941940308,0.5876113772392273,0.6942910552024841,0.6347816586494446
doc_nli,doc_nli,entailment,0.4440000057220459,0.6001757383346558,0.3105158805847168,0.5030730366706848,0.9127342700958252,0.8927772045135498,0.24690558016300201,0.24476106464862823,0.6148641705513,0.6300445199012756,0.6847776174545288,0.678514838218689
doc_nli,doc_nli,entailment,0.559499979019165,0.6042208075523376,0.36187881231307983,0.5038648247718811,0.8764809370040894,0.8678746223449707,0.23022715747356415,0.25776252150535583,0.6566222906112671,0.6484059691429138,0.6498620510101318,0.6635066866874695
doc_nli,doc_nli,entailment,0.484499990940094,0.6013380289077759,0.38660144805908203,0.5133315324783325,0.9208753108978271,0.8610970973968506,0.23142015933990479,0.26009008288383484,0.5853407979011536,0.6531267762184143,0.6539503335952759,0.6907510161399841
doc_nli,doc_nli,entailment,0.4465000033378601,0.5824398994445801,0.31547826528549194,0.4687245786190033,0.9130591154098511,0.8836299777030945,0.2406504899263382,0.24521124362945557,0.5988495349884033,0.637660562992096,0.6724425554275513,0.6681007146835327
doc_nli,doc_nli,entailment,0.5580000281333923,0.5502543449401855,0.35815146565437317,0.4509170949459076,0.8535524010658264,0.8035067319869995,0.29095709323883057,0.31465408205986023,0.8110584616661072,0.6337831616401672,0.7937405109405518,0.6957773566246033
doc_nli,doc_nli,entailment,0.445499986410141,0.5823290944099426,0.3134978115558624,0.4688320755958557,0.9141898155212402,0.8772502541542053,0.24236416816711426,0.25978201627731323,0.597600519657135,0.6532787084579468,0.6761330366134644,0.7058143019676208
doc_nli,doc_nli,entailment,0.5580000281333923,0.5745640993118286,0.35815146565437317,0.49276843667030334,0.8704279661178589,0.8011305332183838,0.2653355300426483,0.32012081146240234,0.76162189245224,0.624765157699585,0.7259055376052856,0.6810905933380127
doc_nli,doc_nli,entailment,0.44200000166893005,0.583859920501709,0.3065187335014343,0.47495022416114807,0.8952687382698059,0.840523362159729,0.272819846868515,0.2675018906593323,0.6726139783859253,0.6445487141609192,0.7375434041023254,0.648004412651062
doc_nli,doc_nli,entailment,0.5580000281333923,0.5704973340034485,0.35815146565437317,0.47102200984954834,0.8731242418289185,0.847194492816925,0.24870665371418,0.2815370559692383,0.7176910042762756,0.6383318305015564,0.6878874897956848,0.6801859140396118
doc_nli,doc_nli,entailment,0.5580000281333923,0.5779328346252441,0.35815146565437317,0.4678378701210022,0.8673667907714844,0.8677327632904053,0.266757071018219,0.2745029926300049,0.7628927230834961,0.6592221260070801,0.7294674515724182,0.7030027508735657
doc_nli,doc_nli,entailment,0.44350001215934753,0.5997779965400696,0.30951887369155884,0.49732479453086853,0.7168448567390442,0.8607327938079834,0.26185372471809387,0.2540251910686493,0.6088517308235168,0.6141149997711182,0.7169554233551025,0.6804104447364807
doc_nli,doc_nli,entailment,0.5625,0.5980263948440552,0.5144767761230469,0.4831407070159912,0.8791391849517822,0.8762582540512085,0.23264917731285095,0.23601293563842773,0.5494982004165649,0.6432386636734009,0.6578291654586792,0.6737319231033325
doc_nli,doc_nli,entailment,0.44200000166893005,0.5844643115997314,0.3065187335014343,0.4860086143016815,0.9017773270606995,0.8451464772224426,0.2904380261898041,0.2628030478954315,0.7102967500686646,0.6324284672737122,0.7751346826553345,0.6858143210411072
doc_nli,doc_nli,entailment,0.44449999928474426,0.6156882047653198,0.311511367559433,0.5326100587844849,0.9190147519111633,0.8809450268745422,0.25334376096725464,0.24834325909614563,0.6556196212768555,0.6513550877571106,0.6955384016036987,0.6617466807365417
doc_nli,doc_nli,entailment,0.44350001215934753,0.6215441226959229,0.30951887369155884,0.5198366641998291,0.9093030691146851,0.8910653591156006,0.2460698038339615,0.2426772564649582,0.611176609992981,0.6330696940422058,0.6832188367843628,0.6677911877632141
doc_nli,doc_nli,entailment,0.5605000257492065,0.5803230404853821,0.3653702139854431,0.4642021358013153,0.6971300840377808,0.8705064058303833,0.239512100815773,0.25536611676216125,0.6315308809280396,0.6556330323219299,0.6710910201072693,0.7070951461791992
doc_nli,doc_nli,entailment,0.44350001215934753,0.5870187878608704,0.30951887369155884,0.4812069833278656,0.8703509569168091,0.8546285033226013,0.25215956568717957,0.2591049075126648,0.6114915609359741,0.6091223955154419,0.6961092948913574,0.677132248878479
doc_nli,doc_nli,entailment,0.44200000166893005,0.6025123000144958,0.3065187335014343,0.5054873824119568,0.7897225022315979,0.8746424317359924,0.287338525056839,0.25163888931274414,0.6852309703826904,0.6481132507324219,0.7705499529838562,0.6895859241485596
doc_nli,doc_nli,entailment,0.4884999990463257,0.614662766456604,0.3936554193496704,0.4937354028224945,0.91778165102005,0.8904908299446106,0.23210567235946655,0.2253810316324234,0.571366012096405,0.6474289894104004,0.6559850573539734,0.6415027976036072
doc_nli,doc_nli,entailment,0.44200000166893005,0.5177149772644043,0.3065187335014343,0.40011706948280334,0.6178351044654846,0.7889615893363953,0.2808939814567566,0.28175878524780273,0.6349299550056458,0.5867041349411011,0.7567920088768005,0.7640891671180725
doc_nli,doc_nli,entailment,0.7760000228881836,0.6338068842887878,0.7753926515579224,0.5360163450241089,0.9078429341316223,0.9034180641174316,0.21765460073947906,0.2173020839691162,0.5467191934585571,0.6003941893577576,0.6276662349700928,0.6015048027038574
doc_nli,doc_nli,entailment,0.44699999690055847,0.5395481586456299,0.3193938434123993,0.408417671918869,0.637718141078949,0.839171826839447,0.2518693208694458,0.24607211351394653,0.5340006947517395,0.5529358983039856,0.6968793272972107,0.6572332382202148
doc_nli,doc_nli,entailment,0.44200000166893005,0.5955212116241455,0.3065187335014343,0.47021934390068054,0.6598666906356812,0.8861294388771057,0.27471545338630676,0.22522523999214172,0.6268812417984009,0.5650336146354675,0.7436743974685669,0.6117177605628967
doc_nli,doc_nli,entailment,0.44200000166893005,0.575024425983429,0.3065187335014343,0.4597381353378296,0.6807030439376831,0.8429635167121887,0.265535831451416,0.24936853349208832,0.5963461399078369,0.5675702095031738,0.7245351672172546,0.6597695350646973
doc_nli,doc_nli,entailment,0.503000020980835,0.5302758812904358,0.47599872946739197,0.41119256615638733,0.4829338490962982,0.7719599604606628,0.24999698996543884,0.267659068107605,0.5153330564498901,0.5537818670272827,0.6931450963020325,0.6998882293701172
doc_nli,doc_nli,entailment,0.593500018119812,0.5506234765052795,0.5153778195381165,0.4215557277202606,0.6121703386306763,0.8224404454231262,0.24529197812080383,0.2573264539241791,0.5201594233512878,0.5473428964614868,0.6837135553359985,0.6608489155769348
doc_nli,doc_nli,entailment,0.5580000281333923,0.6215018630027771,0.35815146565437317,0.5169999003410339,0.8860126733779907,0.8695456981658936,0.2324667125940323,0.23458023369312286,0.6490686535835266,0.5994551181793213,0.6551105976104736,0.6100049018859863
doc_nli,doc_nli,entailment,0.5270000100135803,0.6210970878601074,0.45791134238243103,0.5146391987800598,0.9162678122520447,0.8966197967529297,0.22746652364730835,0.23474884033203125,0.573143482208252,0.6336919665336609,0.6463180780410767,0.625900149345398
doc_nli,doc_nli,entailment,0.5914999842643738,0.5972049236297607,0.43890273571014404,0.49736443161964417,0.8685644268989563,0.8607723712921143,0.2248506397008896,0.24898111820220947,0.5818523168563843,0.602823793888092,0.6416680216789246,0.638588547706604
doc_nli,doc_nli,entailment,0.5580000281333923,0.5485503077507019,0.35815146565437317,0.4402052164077759,0.8474563956260681,0.7681236863136292,0.23997090756893158,0.2592524290084839,0.5759502053260803,0.541192352771759,0.6727664470672607,0.6931570768356323
doc_nli,doc_nli,entailment,0.44200000166893005,0.5763818025588989,0.3065187335014343,0.4675160050392151,0.7407019138336182,0.8277906775474548,0.2594517767429352,0.22676599025726318,0.5720040202140808,0.5007680058479309,0.7121078968048096,0.6028221845626831
doc_nli,doc_nli,entailment,0.5019999742507935,0.5549877285957336,0.44752851128578186,0.42729923129081726,0.6325744390487671,0.8383355140686035,0.24868597090244293,0.25000473856925964,0.5185414552688599,0.5648888349533081,0.6905111074447632,0.6474668979644775
doc_nli,doc_nli,entailment,0.5590000152587891,0.570149838924408,0.3616688549518585,0.46787795424461365,0.6638188362121582,0.7773188352584839,0.24609139561653137,0.26099061965942383,0.5225821733474731,0.529574453830719,0.6853187680244446,0.6850122213363647
doc_nli,doc_nli,entailment,0.625,0.5821301341056824,0.5180933475494385,0.464200496673584,0.8028745055198669,0.8361368179321289,0.227969691157341,0.24795369803905487,0.5606734156608582,0.6335554122924805,0.6484137773513794,0.686793327331543
doc_nli,doc_nli,entailment,0.45350000262260437,0.5571306943893433,0.3312888741493225,0.4462713897228241,0.674585223197937,0.8179003596305847,0.24994440376758575,0.2467995434999466,0.5305799245834351,0.5612505674362183,0.6930155158042908,0.6855847835540771
doc_nli,doc_nli,entailment,0.6890000104904175,0.5795706510543823,0.6507340669631958,0.48540034890174866,0.7991726398468018,0.8397050499916077,0.23794926702976227,0.2530055344104767,0.5226808786392212,0.5497041344642639,0.6689882874488831,0.6476885080337524
doc_nli,doc_nli,entailment,0.7580000162124634,0.6348475813865662,0.7328184247016907,0.5367417931556702,0.8979113101959229,0.8991133570671082,0.21655341982841492,0.21388152241706848,0.5516032576560974,0.6001948714256287,0.6255005598068237,0.597068190574646
doc_nli,doc_nli,entailment,0.7524999976158142,0.6186397671699524,0.7481448650360107,0.5080280900001526,0.8338512778282166,0.8793466091156006,0.23266826570034027,0.22201532125473022,0.5257402062416077,0.5778787136077881,0.6583691835403442,0.611189067363739
doc_nli,doc_nli,entailment,0.45100000500679016,0.5896408557891846,0.3243168294429779,0.47159504890441895,0.8556197285652161,0.8766810894012451,0.2436608076095581,0.2322935312986374,0.5591290593147278,0.578925609588623,0.6800498366355896,0.6351352334022522
doc_nli,doc_nli,entailment,0.6334999799728394,0.6091580986976624,0.6108010411262512,0.48528173565864563,0.9094191193580627,0.9040704965591431,0.22144223749637604,0.2234395295381546,0.5630427598953247,0.6370145082473755,0.6345809698104858,0.6391054391860962
doc_nli,doc_nli,entailment,0.44200000166893005,0.5433225631713867,0.3065187335014343,0.43313783407211304,0.6467410326004028,0.8137791752815247,0.2784096300601959,0.2791048586368561,0.6309595108032227,0.5950679183006287,0.7514650225639343,0.7422050833702087
doc_nli,doc_nli,entailment,0.5584999918937683,0.5919114351272583,0.35939639806747437,0.4795556366443634,0.8732879757881165,0.8724589943885803,0.2386971414089203,0.26684364676475525,0.6910454630851746,0.6604788899421692,0.6665080785751343,0.6923076510429382
doc_nli,doc_nli,entailment,0.44200000166893005,0.5804384350776672,0.3065187335014343,0.46321189403533936,0.8471466898918152,0.8631889224052429,0.31671589612960815,0.2412516176700592,0.7241842150688171,0.6260526180267334,0.8376911878585815,0.6679806709289551
doc_nli,doc_nli,entailment,0.44200000166893005,0.5837995409965515,0.3065187335014343,0.47997918725013733,0.8253645896911621,0.8646273016929626,0.2569747269153595,0.2675330936908722,0.6136349439620972,0.6399313807487488,0.7061971426010132,0.6991695165634155
doc_nli,doc_nli,entailment,0.44200000166893005,0.6027920246124268,0.3065187335014343,0.4905422031879425,0.8936058878898621,0.8816425800323486,0.26082149147987366,0.2363494485616684,0.646246075630188,0.622654139995575,0.7127851247787476,0.6619455218315125
doc_nli,doc_nli,entailment,0.44200000166893005,0.5576913356781006,0.3065187335014343,0.4423381984233856,0.7262453436851501,0.8574326038360596,0.27848976850509644,0.26320645213127136,0.6480973958969116,0.6458678841590881,0.7515251040458679,0.7272065877914429
doc_nli,doc_nli,entailment,0.44200000166893005,0.5395433902740479,0.3065187335014343,0.43498384952545166,0.7250300049781799,0.8157522678375244,0.2789171636104584,0.2679571807384491,0.6424717903137207,0.6140104532241821,0.752458930015564,0.7365187406539917
doc_nli,doc_nli,entailment,0.4465000033378601,0.5917239785194397,0.31547826528549194,0.49780094623565674,0.8898397088050842,0.8722273111343384,0.26183608174324036,0.2526560127735138,0.6742585897445679,0.6604008078575134,0.7134574055671692,0.6769843697547913
doc_nli,doc_nli,entailment,0.4449999928474426,0.5978975296020508,0.3125053346157074,0.4817804992198944,0.8817635178565979,0.8924474716186523,0.24767149984836578,0.23601394891738892,0.5989442467689514,0.6666301488876343,0.6872680187225342,0.6886453032493591
doc_nli,doc_nli,entailment,0.44200000166893005,0.5843592286109924,0.3065187335014343,0.4776073694229126,0.7991164326667786,0.8419396877288818,0.25685441493988037,0.2441033571958542,0.583134114742279,0.6035416722297668,0.7067292332649231,0.669686496257782
doc_nli,doc_nli,entailment,0.4440000057220459,0.6324738264083862,0.3105158805847168,0.5243039131164551,0.9163346886634827,0.9091136455535889,0.26964646577835083,0.22024090588092804,0.6980717778205872,0.650189995765686,0.7283490896224976,0.6198463439941406
doc_nli,doc_nli,entailment,0.44200000166893005,0.5025681853294373,0.3065187335014343,0.4135035574436188,0.626563549041748,0.7391528487205505,0.2740876376628876,0.3141116201877594,0.6141842007637024,0.5610396265983582,0.7423074245452881,0.8115639090538025
doc_nli,doc_nli,entailment,0.4440000057220459,0.5571799874305725,0.3105158805847168,0.43015068769454956,0.6468165516853333,0.8443500995635986,0.2629503905773163,0.24523063004016876,0.5938949584960938,0.5988896489143372,0.7193580269813538,0.6770023107528687
doc_nli,doc_nli,entailment,0.6194999814033508,0.6427880525588989,0.5924788117408752,0.5383066534996033,0.9210470914840698,0.9072896838188171,0.2049516886472702,0.23706160485744476,0.6622932553291321,0.7597013711929321,0.5913398861885071,0.7345181703567505
doc_nli,doc_nli,entailment,0.6489999890327454,0.5763469338417053,0.608115017414093,0.47777193784713745,0.7189547419548035,0.8100597858428955,0.21643470227718353,0.30631110072135925,0.644141674041748,0.8057538270950317,0.6218626499176025,0.9592359066009521
doc_nli,doc_nli,entailment,0.4429999887943268,0.5557109713554382,0.3085203468799591,0.4450208246707916,0.7796372771263123,0.8442296981811523,0.261779248714447,0.2674207389354706,0.605979859828949,0.637483537197113,0.7166455388069153,0.7074868679046631
doc_nli,doc_nli,entailment,0.4884999990463257,0.4872739315032959,0.44379669427871704,0.37376341223716736,0.551744282245636,0.7046721577644348,0.2560931444168091,0.31351667642593384,0.5587306022644043,0.6317257881164551,0.7056159377098083,0.8896093368530273
doc_nli,doc_nli,entailment,0.4934999942779541,0.5477822422981262,0.40291628241539,0.4407033324241638,0.9117591381072998,0.803101122379303,0.23525257408618927,0.2733892500400543,0.5439068078994751,0.6634678840637207,0.6631735563278198,0.7951962351799011
